3,1971626,Note_off_c,0,62,0,
3,1971800,Note_off_c,0,50,0,
3,1972019,Control_c,0,74,77,
3,1972499,Control_c,0,74,77,
3,1972979,Control_c,0,74,77,
3,1973459,Control_c,0,74,77,
3,1973939,Control_c,0,74,77,
3,1974419,Control_c,0,74,77,
3,1974899,Control_c,0,74,77,
3,1975379,Control_c,0,74,77,
3,1975859,Control_c,0,74,77,
3,1976339,Control_c,0,74,77,
3,1976819,Control_c,0,74,77,
3,1977299,Control_c,0,74,77,
3,1977779,Control_c,0,74,77,
3,1978259,Control_c,0,74,77,
3,1978739,Control_c,0,74,77,
3,1979219,Control_c,0,74,77,
3,1979699,Control_c,0,74,77,
3,1980179,Control_c,0,74,77,
3,1980659,Control_c,0,74,77,
3,1981139,Control_c,0,74,77,
3,1981440,Note_off_c,0,59,0,
3,1981440,Note_on_c,0,52,32,
3,1981440,Note_on_c,0,64,59,
3,1981440,Control_c,0,74,78,
3,1981440,Pitch_bend_c,0,8192,,
3,1985280,Control_c,0,74,78,
3,1985760,Control_c,0,74,78,
3,1986240,Control_c,0,74,78,
3,1986720,Control_c,0,74,78,
3,1987200,Control_c,0,74,78,
3,1987680,Control_c,0,74,78,
3,1988160,Control_c,0,74,78,
3,1988640,Control_c,0,74,78,
3,1989120,Control_c,0,74,79,
3,1989600,Control_c,0,74,79,
3,1990080,Control_c,0,74,79,
3,1990560,Control_c,0,74,79,
3,1991040,Control_c,0,74,79,
3,1991520,Control_c,0,74,79,
3,1992000,Control_c,0,74,79,
3,1992306,Note_off_c,0,52,0,
3,1992480,Control_c,0,74,80,
3,1992960,Note_off_c,0,64,0,
3,1992960,Note_on_c,0,52,54,
3,1992960,Control_c,0,74,80,
3,1993440,Control_c,0,74,80,
3,1993920,Control_c,0,74,80,
3,1994400,Control_c,0,74,80,
3,1994880,Control_c,0,74,80,
3,1995360,Control_c,0,74,80,
3,1995840,Control_c,0,74,81,
3,1996320,Control_c,0,74,81,
3,1996800,Note_on_c,0,68,51,
3,1996800,Control_c,0,74,81,
3,1996998,Note_off_c,0,52,0,
3,1997280,Control_c,0,74,81,
3,1997760,Control_c,0,74,81,
3,1998240,Control_c,0,74,81,
3,1998720,Control_c,0,74,81,
3,1999200,Control_c,0,74,82,
3,1999680,Control_c,0,74,82,
3,2000160,Control_c,0,74,82,
3,2000640,Note_off_c,0,68,0,
3,2000640,Control_c,0,74,82,
3,2001120,Control_c,0,74,82,
3,2001600,Control_c,0,74,82,
3,2002080,Control_c,0,74,82,
3,2002560,Control_c,0,74,83,
3,2003040,Control_c,0,74,83,
3,2003520,Control_c,0,74,83,
3,2004000,Control_c,0,74,83,
3,2004480,Note_on_c,0,52,54,
3,2004480,Note_on_c,0,64,51,
3,2004480,Control_c,0,74,83,
3,2004960,Control_c,0,74,83,
3,2005440,Control_c,0,74,83,
3,2005920,Control_c,0,74,83,
3,2006202,Note_off_c,0,64,0,
3,2006400,Note_off_c,0,52,0,
3,2006400,Control_c,0,74,84,
3,2006880,Control_c,0,74,84,
3,2007360,Control_c,0,74,84,
3,2007840,Control_c,0,74,84,
3,2008320,Control_c,0,74,84,
3,2008800,Control_c,0,74,84,
3,2009280,Control_c,0,74,84,
3,2009760,Control_c,0,74,85,
3,2010240,Control_c,0,74,85,
3,2010720,Control_c,0,74,85,
3,2011200,Control_c,0,74,85,
3,2011680,Control_c,0,74,85,
3,2012160,Note_on_c,0,50,86,
3,2012160,Note_on_c,0,66,86,
3,2012160,Control_c,0,74,85,
3,2012640,Control_c,0,74,85,
3,2013120,Control_c,0,74,86,
3,2013600,Control_c,0,74,86,
3,2014080,Control_c,0,74,86,
3,2014560,Control_c,0,74,86,
3,2015040,Control_c,0,74,86,
3,2015520,Control_c,0,74,86,
3,2016000,Note_off_c,0,50,0,
3,2016000,Note_off_c,0,66,0,
3,2016000,Control_c,0,74,86,
3,2016480,Control_c,0,74,87,
3,2016960,Control_c,0,74,87,
3,2017440,Control_c,0,74,87,
3,2017920,Control_c,0,74,87,
3,2018400,Control_c,0,74,87,
3,2018880,Control_c,0,74,87,
3,2019360,Control_c,0,74,87,
3,2019840,Note_on_c,0,52,63,
3,2019840,Note_on_c,0,59,63,
3,2019840,Note_on_c,0,64,57,
3,2019840,Control_c,0,74,88,
3,2020320,Control_c,0,74,88,
3,2020800,Control_c,0,74,88,
3,2021280,Control_c,0,74,88,
3,2021760,Control_c,0,74,88,
3,2022240,Control_c,0,74,88,
3,2022720,Control_c,0,74,88,
3,2023200,Control_c,0,74,88,
3,2023680,Control_c,0,74,89,
3,2024160,Control_c,0,74,89,
3,2024640,Control_c,0,74,89,
3,2025120,Control_c,0,74,89,
3,2025600,Control_c,0,74,89,
3,2026080,Control_c,0,74,89,
3,2026560,Control_c,0,74,89,
3,2027040,Control_c,0,74,90,
3,2027520,Control_c,0,74,90,
3,2028000,Control_c,0,74,90,
3,2028480,Control_c,0,74,90,
3,2028960,Control_c,0,74,90,
3,2029440,Control_c,0,74,90,
3,2029920,Control_c,0,74,90,
3,2030400,Control_c,0,74,91,
3,2030880,Control_c,0,74,91,
3,2031360,Control_c,0,74,91,
3,2031840,Control_c,0,74,91,
3,2032320,Control_c,0,74,91,
3,2032800,Control_c,0,74,91,
3,2033066,Note_off_c,0,64,0,
3,2033240,Note_off_c,0,52,0,
3,2033240,Note_off_c,0,59,0,
3,2033280,Control_c,0,74,91,
3,2033760,Control_c,0,74,92,
3,2034240,Control_c,0,74,92,
3,2034720,Control_c,0,74,92,
3,2035200,Control_c,0,74,92,
3,2035680,Control_c,0,74,92,
3,2036160,Control_c,0,74,92,
3,2036640,Control_c,0,74,92,
3,2037120,Control_c,0,74,93,
3,2037600,Control_c,0,74,93,
3,2038080,Control_c,0,74,93,
3,2038560,Control_c,0,74,93,
3,2039040,Control_c,0,74,93,
3,2039520,Control_c,0,74,93,
3,2040000,Control_c,0,74,93,
3,2040480,Control_c,0,74,93,
3,2040960,Control_c,0,74,94,
3,2041440,Control_c,0,74,94,
3,2041920,Control_c,0,74,94,
3,2042400,Control_c,0,74,94,
3,2042880,Note_on_c,0,52,32,
3,2042880,Note_on_c,0,64,59,
3,2042880,Control_c,0,74,94,
3,2043360,Control_c,0,74,94,
3,2043840,Control_c,0,74,94,
3,2044320,Control_c,0,74,95,
3,2044800,Control_c,0,74,95,
3,2045280,Control_c,0,74,95,
3,2045760,Control_c,0,74,95,
3,2046240,Control_c,0,74,95,
3,2046720,Control_c,0,74,95,
3,2047200,Control_c,0,74,95,
3,2047680,Control_c,0,74,96,
3,2048160,Control_c,0,74,96,
3,2048640,Control_c,0,74,96,
3,2049120,Control_c,0,74,96,
3,2049600,Control_c,0,74,96,
3,2050080,Control_c,0,74,96,
3,2050560,Control_c,0,74,96,
3,2051040,Control_c,0,74,97,
3,2051520,Control_c,0,74,97,
3,2052000,Control_c,0,74,97,
3,2052480,Control_c,0,74,97,
3,2052960,Control_c,0,74,97,
3,2053440,Control_c,0,74,97,
3,2053746,Note_off_c,0,52,0,
3,2053920,Control_c,0,74,97,
3,2054400,Note_off_c,0,64,0,
3,2054400,Note_on_c,0,52,54,
3,2054400,Control_c,0,74,98,
3,2054880,Control_c,0,74,98,
3,2055360,Control_c,0,74,98,
3,2055840,Control_c,0,74,98,
3,2056320,Control_c,0,74,98,
3,2056800,Control_c,0,74,98,
3,2057280,Control_c,0,74,98,
3,2057760,Control_c,0,74,98,
3,2058240,Note_on_c,0,68,51,
3,2058240,Control_c,0,74,98,
3,2058438,Note_off_c,0,52,0,
3,2058720,Control_c,0,74,98,
3,2059200,Control_c,0,74,98,
3,2059680,Control_c,0,74,98,
3,2060160,Control_c,0,74,98,
3,2060640,Control_c,0,74,98,
3,2061120,Control_c,0,74,98,
3,2061600,Control_c,0,74,98,
3,2062080,Note_off_c,0,68,0,
3,2062080,Control_c,0,74,98,
3,2062560,Control_c,0,74,99,
3,2063040,Control_c,0,74,99,
3,2063520,Control_c,0,74,99,
3,2064000,Control_c,0,74,99,
3,2064480,Control_c,0,74,99,
3,2064960,Control_c,0,74,99,
3,2065440,Control_c,0,74,99,
3,2065920,Note_on_c,0,52,54,
3,2065920,Note_on_c,0,64,51,
3,2065920,Control_c,0,74,99,
3,2066400,Control_c,0,74,99,
3,2066880,Control_c,0,74,99,
3,2067360,Control_c,0,74,99,
3,2067642,Note_off_c,0,64,0,
3,2067840,Note_off_c,0,52,0,
3,2067840,Control_c,0,74,99,
3,2068320,Control_c,0,74,99,
3,2068800,Control_c,0,74,99,
3,2069280,Control_c,0,74,99,
3,2069760,Control_c,0,74,99,
3,2070240,Control_c,0,74,99,
3,2070720,Control_c,0,74,100,
3,2071200,Control_c,0,74,100,
3,2071680,Control_c,0,74,100,
3,2072160,Control_c,0,74,100,
3,2072640,Control_c,0,74,100,
3,2073120,Control_c,0,74,100,
3,2073600,Note_on_c,0,52,86,
3,2073600,Note_on_c,0,66,86,
3,2073600,Control_c,0,74,100,
3,2074080,Control_c,0,74,100,
3,2074560,Control_c,0,74,100,
3,2075040,Control_c,0,74,100,
3,2075520,Control_c,0,74,100,
3,2076000,Control_c,0,74,100,
3,2076480,Control_c,0,74,100,
3,2076960,Control_c,0,74,100,
3,2077440,Note_off_c,0,52,0,
3,2077440,Note_off_c,0,66,0,
3,2077440,Control_c,0,74,100,
3,2077920,Control_c,0,74,100,
3,2078400,Control_c,0,74,100,
3,2078880,Control_c,0,74,101,
3,2079360,Control_c,0,74,101,
3,2079840,Control_c,0,74,101,
3,2080320,Control_c,0,74,101,
3,2080800,Control_c,0,74,101,
3,2081280,Note_on_c,0,50,63,
3,2081280,Note_on_c,0,57,54,
3,2081280,Note_on_c,0,62,57,
3,2081280,Control_c,0,74,101,
3,2081760,Control_c,0,74,101,
3,2082240,Control_c,0,74,101,
3,2082720,Control_c,0,74,101,
3,2083200,Note_off_c,0,57,0,
3,2083200,Control_c,0,74,101,
3,2083680,Control_c,0,74,101,
3,2084160,Control_c,0,74,101,
3,2084640,Control_c,0,74,101,
3,2085120,Control_c,0,74,101,
3,2085600,Control_c,0,74,101,
3,2086080,Control_c,0,74,101,
3,2086560,Control_c,0,74,102,
3,2087040,Control_c,0,74,102,
3,2087520,Control_c,0,74,102,
3,2088000,Control_c,0,74,102,
3,2088480,Control_c,0,74,102,
3,2088960,Note_on_c,0,59,100,
3,2088960,Control_c,0,74,102,
3,2089440,Control_c,0,74,102,
3,2089920,Control_c,0,74,102,
3,2090400,Control_c,0,74,102,
3,2090880,Control_c,0,74,102,
3,2091360,Control_c,0,74,102,
3,2091840,Control_c,0,74,102,
3,2092320,Control_c,0,74,102,
3,2092800,Control_c,0,74,102,
3,2093280,Control_c,0,74,102,
3,2093760,Control_c,0,74,102,
3,2094240,Control_c,0,74,102,
3,2094506,Note_off_c,0,62,0,
3,2094680,Note_off_c,0,50,0,
3,2094720,Control_c,0,74,103,
3,2095200,Control_c,0,74,103,
3,2095680,Control_c,0,74,103,
3,2096160,Control_c,0,74,103,
3,2096640,Control_c,0,74,103,
3,2097120,Control_c,0,74,103,
3,2097600,Control_c,0,74,103,
3,2098080,Control_c,0,74,103,
3,2098560,Control_c,0,74,103,
3,2099040,Control_c,0,74,103,
3,2099520,Control_c,0,74,103,
3,2100000,Control_c,0,74,103,
3,2100480,Control_c,0,74,103,
3,2100960,Control_c,0,74,103,
3,2101440,Control_c,0,74,103,
3,2101920,Control_c,0,74,103,
3,2102400,Control_c,0,74,103,
3,2102880,Control_c,0,74,104,
3,2103360,Control_c,0,74,104,
3,2103840,Control_c,0,74,104,
3,2104320,Note_off_c,0,59,0,
3,2104320,Note_on_c,0,52,32,
3,2104320,Note_on_c,0,64,59,
3,2104320,Control_c,0,74,104,
3,2104800,Control_c,0,74,104,
3,2105280,Control_c,0,74,104,
3,2105760,Control_c,0,74,104,
3,2106240,Control_c,0,74,104,
3,2106720,Control_c,0,74,104,
3,2107200,Control_c,0,74,104,
3,2107680,Control_c,0,74,104,
3,2108160,Control_c,0,74,104,
3,2108640,Control_c,0,74,104,
3,2109120,Control_c,0,74,104,
3,2109600,Control_c,0,74,104,
3,2110080,Control_c,0,74,104,
3,2110560,Control_c,0,74,105,
3,2111040,Control_c,0,74,105,
3,2111520,Control_c,0,74,105,
3,2112000,Control_c,0,74,105,
3,2112480,Control_c,0,74,105,
3,2112960,Control_c,0,74,105,
3,2113440,Control_c,0,74,105,
3,2113920,Control_c,0,74,105,
3,2114400,Control_c,0,74,105,
3,2114880,Control_c,0,74,105,
3,2115186,Note_off_c,0,52,0,
3,2115360,Control_c,0,74,105,
3,2115840,Note_off_c,0,64,0,
3,2115840,Note_on_c,0,52,54,
3,2115840,Control_c,0,74,105,
3,2116320,Control_c,0,74,105,
3,2116800,Control_c,0,74,105,
3,2117280,Control_c,0,74,105,
3,2117760,Control_c,0,74,105,
3,2118240,Control_c,0,74,105,
3,2118720,Control_c,0,74,106,
3,2119200,Control_c,0,74,106,
3,2119680,Note_on_c,0,68,51,
3,2119680,Control_c,0,74,106,
3,2119878,Note_off_c,0,52,0,
3,2120160,Control_c,0,74,106,
3,2120640,Control_c,0,74,106,
3,2121120,Control_c,0,74,106,
3,2121600,Control_c,0,74,106,
3,2122080,Control_c,0,74,106,
3,2122560,Control_c,0,74,106,
3,2123040,Control_c,0,74,106,
3,2123520,Note_off_c,0,68,0,
3,2123520,Control_c,0,74,106,
3,2124000,Control_c,0,74,106,
3,2124480,Control_c,0,74,106,
3,2124960,Control_c,0,74,106,
3,2125440,Control_c,0,74,106,
3,2125920,Control_c,0,74,106,
3,2126400,Control_c,0,74,106,
3,2126880,Control_c,0,74,107,
3,2127360,Note_on_c,0,52,54,
3,2127360,Note_on_c,0,64,51,
3,2127360,Control_c,0,74,107,
3,2127840,Control_c,0,74,107,
3,2128320,Control_c,0,74,107,
3,2128800,Control_c,0,74,107,
3,2129082,Note_off_c,0,64,0,
3,2129280,Note_off_c,0,52,0,
3,2129280,Control_c,0,74,107,
3,2129760,Control_c,0,74,107,
3,2130240,Control_c,0,74,107,
3,2130720,Control_c,0,74,107,
3,2131200,Control_c,0,74,107,
3,2131680,Control_c,0,74,107,
3,2132160,Control_c,0,74,107,
3,2132640,Control_c,0,74,107,
3,2133120,Control_c,0,74,107,
3,2133600,Control_c,0,74,107,
3,2134080,Control_c,0,74,107,
3,2134560,Control_c,0,74,108,
3,2135040,Note_on_c,0,50,86,
3,2135040,Note_on_c,0,66,86,
3,2135040,Control_c,0,74,108,
3,2135520,Control_c,0,74,108,
3,2136000,Control_c,0,74,108,
3,2136480,Control_c,0,74,108,
3,2136960,Control_c,0,74,108,
3,2137440,Control_c,0,74,108,
3,2137920,Control_c,0,74,108,
3,2138400,Control_c,0,74,108,
3,2138880,Note_off_c,0,50,0,
3,2138880,Note_off_c,0,66,0,
3,2138880,Control_c,0,74,108,
3,2139360,Control_c,0,74,108,
3,2139840,Control_c,0,74,108,
3,2140320,Control_c,0,74,108,
3,2140800,Control_c,0,74,108,
3,2141280,Control_c,0,74,108,
3,2141760,Control_c,0,74,108,
3,2142240,Control_c,0,74,108,
3,2142720,Note_on_c,0,52,63,
3,2142720,Note_on_c,0,59,63,
3,2142720,Note_on_c,0,64,57,
3,2142720,Control_c,0,74,109,
3,2143200,Control_c,0,74,109,
3,2143680,Control_c,0,74,109,
3,2144160,Control_c,0,74,109,
3,2144640,Control_c,0,74,109,
3,2145120,Control_c,0,74,109,
3,2145600,Control_c,0,74,109,
3,2146080,Control_c,0,74,109,
3,2146560,Control_c,0,74,109,
3,2147040,Control_c,0,74,109,
3,2147520,Control_c,0,74,109,
3,2148000,Control_c,0,74,109,
3,2148480,Control_c,0,74,109,
3,2148960,Control_c,0,74,109,
3,2149440,Control_c,0,74,109,
3,2149920,Control_c,0,74,109,
3,2150400,Control_c,0,74,109,
3,2150505,Control_c,0,74,110,
3,2150985,Control_c,0,74,110,
3,2151465,Control_c,0,74,110,
3,2151945,Control_c,0,74,110,
3,2152425,Control_c,0,74,110,
3,2152905,Control_c,0,74,110,
3,2153385,Control_c,0,74,110,
3,2153865,Control_c,0,74,110,
3,2154345,Control_c,0,74,110,
3,2154825,Control_c,0,74,110,
3,2155305,Control_c,0,74,110,
3,2155785,Control_c,0,74,110,
3,2155946,Note_off_c,0,64,0,
3,2156120,Note_off_c,0,52,0,
3,2156120,Note_off_c,0,59,0,
3,2156265,Control_c,0,74,110,
3,2156745,Control_c,0,74,110,
3,2157225,Control_c,0,74,110,
3,2157705,Control_c,0,74,110,
3,2158185,Control_c,0,74,110,
3,2158665,Control_c,0,74,110,
3,2159145,Control_c,0,74,110,
3,2159625,Control_c,0,74,110,
3,2160105,Control_c,0,74,110,
3,2160585,Control_c,0,74,110,
3,2161065,Control_c,0,74,110,
3,2161545,Control_c,0,74,110,
3,2162025,Control_c,0,74,111,
3,2162505,Control_c,0,74,111,
3,2162985,Control_c,0,74,111,
3,2163465,Control_c,0,74,111,
3,2163945,Control_c,0,74,111,
3,2164425,Control_c,0,74,111,
3,2164905,Control_c,0,74,111,
3,2165385,Control_c,0,74,111,
3,2165760,Note_on_c,0,52,32,
3,2165760,Note_on_c,0,64,59,
3,2165865,Control_c,0,74,111,
3,2166345,Control_c,0,74,111,
3,2166825,Control_c,0,74,111,
3,2167305,Control_c,0,74,111,
3,2167785,Control_c,0,74,111,
3,2168265,Control_c,0,74,111,
3,2168745,Control_c,0,74,111,
3,2169225,Control_c,0,74,111,
3,2169705,Control_c,0,74,111,
3,2170185,Control_c,0,74,111,
3,2170665,Control_c,0,74,111,
3,2171145,Control_c,0,74,111,
3,2171625,Control_c,0,74,111,
3,2172105,Control_c,0,74,111,
3,2172585,Control_c,0,74,111,
3,2173065,Control_c,0,74,111,
3,2173545,Control_c,0,74,112,
3,2174025,Control_c,0,74,112,
3,2174505,Control_c,0,74,112,
3,2174985,Control_c,0,74,112,
3,2175465,Control_c,0,74,112,
3,2175945,Control_c,0,74,112,
3,2176425,Control_c,0,74,112,
3,2176626,Note_off_c,0,52,0,
3,2176905,Control_c,0,74,112,
3,2177280,Note_off_c,0,64,0,
3,2177280,Note_on_c,0,52,54,
3,2177385,Control_c,0,74,112,
3,2177865,Control_c,0,74,112,
3,2178345,Control_c,0,74,112,
3,2178825,Control_c,0,74,112,
3,2179305,Control_c,0,74,112,
3,2179785,Control_c,0,74,112,
3,2180265,Control_c,0,74,112,
3,2180745,Control_c,0,74,112,
3,2181120,Note_on_c,0,68,51,
3,2181225,Control_c,0,74,112,
3,2181318,Note_off_c,0,52,0,
3,2181705,Control_c,0,74,112,
3,2182185,Control_c,0,74,112,
3,2182665,Control_c,0,74,112,
3,2183145,Control_c,0,74,112,
3,2183625,Control_c,0,74,112,
3,2184105,Control_c,0,74,112,
3,2184585,Control_c,0,74,112,
3,2184960,Note_off_c,0,68,0,
3,2185065,Control_c,0,74,113,
3,2185545,Control_c,0,74,113,
3,2186025,Control_c,0,74,113,
3,2186505,Control_c,0,74,113,
3,2186985,Control_c,0,74,113,
3,2187465,Control_c,0,74,113,
3,2187945,Control_c,0,74,113,
3,2188425,Control_c,0,74,113,
3,2188800,Note_on_c,0,52,54,
3,2188800,Note_on_c,0,64,51,
3,2188905,Control_c,0,74,113,
3,2189385,Control_c,0,74,113,
3,2189865,Control_c,0,74,113,
3,2190345,Control_c,0,74,113,
3,2190522,Note_off_c,0,64,0,
3,2190720,Note_off_c,0,52,0,
3,2190825,Control_c,0,74,113,
3,2191305,Control_c,0,74,113,
3,2191785,Control_c,0,74,113,
3,2192265,Control_c,0,74,113,
3,2192745,Control_c,0,74,113,
3,2193225,Control_c,0,74,113,
3,2193705,Control_c,0,74,113,
3,2194185,Control_c,0,74,113,
3,2194665,Control_c,0,74,113,
3,2195145,Control_c,0,74,113,
3,2195625,Control_c,0,74,113,
3,2196105,Control_c,0,74,113,
3,2196480,Note_on_c,0,52,86,
3,2196480,Note_on_c,0,66,86,
3,2196585,Control_c,0,74,114,
3,2197065,Control_c,0,74,114,
3,2197545,Control_c,0,74,114,
3,2198025,Control_c,0,74,114,
3,2198505,Control_c,0,74,114,
3,2198985,Control_c,0,74,114,
3,2199465,Control_c,0,74,114,
3,2199945,Control_c,0,74,114,
3,2200320,Note_off_c,0,52,0,
3,2200320,Note_off_c,0,66,0,
3,2200425,Control_c,0,74,114,
3,2200905,Control_c,0,74,114,
3,2201385,Control_c,0,74,114,
3,2201865,Control_c,0,74,114,
3,2202345,Control_c,0,74,114,
3,2202825,Control_c,0,74,114,
3,2203305,Control_c,0,74,114,
3,2203785,Control_c,0,74,114,
3,2204160,Note_on_c,0,50,63,
3,2204160,Note_on_c,0,57,86,
3,2204160,Note_on_c,0,62,57,
3,2204265,Control_c,0,74,114,
3,2204745,Control_c,0,74,114,
3,2205225,Control_c,0,74,114,
3,2205705,Control_c,0,74,114,
3,2206185,Control_c,0,74,114,
3,2206665,Control_c,0,74,114,
3,2207145,Control_c,0,74,114,
3,2207625,Control_c,0,74,114,
3,2208000,Note_off_c,0,57,0,
3,2208000,Control_c,0,74,115,
3,2208480,Control_c,0,74,111,
3,2208960,Control_c,0,74,108,
3,2209440,Control_c,0,74,105,
3,2209920,Control_c,0,74,101,
3,2210400,Control_c,0,74,98,
3,2210880,Control_c,0,74,95,
3,2211360,Control_c,0,74,91,
3,2211840,Note_on_c,0,59,100,
3,2211840,Control_c,0,74,88,
3,2212320,Control_c,0,74,85,
3,2212800,Control_c,0,74,81,
3,2213280,Control_c,0,74,78,
3,2213760,Control_c,0,74,75,
3,2214240,Control_c,0,74,71,
3,2214720,Control_c,0,74,68,
3,2215200,Control_c,0,74,65,
3,2215680,Control_c,0,74,62,
3,2217386,Note_off_c,0,62,0,
3,2217560,Note_off_c,0,50,0,
3,2227200,Note_off_c,0,59,0,
3,2227200,Note_on_c,0,52,32,
3,2227200,Note_on_c,0,64,59,
3,2227200,Control_c,0,74,58,
3,2227200,Pitch_bend_c,0,8192,,
3,2227200,Pitch_bend_c,0,16383,,
3,2238066,Note_off_c,0,52,0,
3,2238720,Note_off_c,0,64,0,
3,2238720,Note_on_c,0,52,54,
3,2242560,Note_on_c,0,64,51,
3,2242758,Note_off_c,0,52,0,
3,2246400,Note_off_c,0,64,0,
3,2250240,Note_on_c,0,52,54,
3,2250240,Note_on_c,0,64,51,
3,2251962,Note_off_c,0,64,0,
3,2252160,Note_off_c,0,52,0,
3,2257920,Note_on_c,0,52,86,
3,2257920,Note_on_c,0,64,86,
3,2261760,Note_off_c,0,52,0,
3,2261760,Note_off_c,0,64,0,
3,2265600,Note_on_c,0,52,86,
3,2265600,Note_on_c,0,64,86,
3,2269440,Note_off_c,0,52,0,
3,2269440,Note_off_c,0,64,0,
3,2273280,Note_on_c,0,52,63,
3,2273280,Note_on_c,0,59,63,
3,2273280,Note_on_c,0,64,57,
3,2280786,Note_off_c,0,64,0,
3,2280960,Note_off_c,0,52,0,
3,2280960,Note_off_c,0,59,0,
3,2287873,Pitch_bend_c,0,16383,,
3,2288353,Pitch_bend_c,0,16118,,
3,2288640,Note_on_c,0,52,32,
3,2288640,Note_on_c,0,64,59,
3,2288833,Pitch_bend_c,0,15854,,
3,2289313,Pitch_bend_c,0,15589,,
3,2289793,Pitch_bend_c,0,15325,,
3,2290273,Pitch_bend_c,0,15060,,
3,2290753,Pitch_bend_c,0,14796,,
3,2291233,Pitch_bend_c,0,14532,,
3,2291713,Pitch_bend_c,0,14267,,
3,2292193,Pitch_bend_c,0,14003,,
3,2292480,Note_off_c,0,52,0,
3,2292480,Note_on_c,0,52,32,
3,2292480,Note_on_c,0,64,59,
3,2292673,Pitch_bend_c,0,13738,,
3,2293134,Note_off_c,0,64,0,
3,2293153,Pitch_bend_c,0,13474,,
3,2293448,Pitch_bend_c,0,13312,,
3,2293928,Pitch_bend_c,0,13234,,
3,2294408,Pitch_bend_c,0,13157,,
3,2294888,Pitch_bend_c,0,13080,,
3,2295368,Pitch_bend_c,0,13003,,
3,2295848,Pitch_bend_c,0,12926,,
3,2296320,Control_c,0,74,58,
3,2296328,Pitch_bend_c,0,12849,,
3,2296800,Control_c,0,74,58,
3,2296808,Pitch_bend_c,0,12772,,
3,2297280,Control_c,0,74,59,
3,2297288,Pitch_bend_c,0,12695,,
3,2297760,Control_c,0,74,59,
3,2297768,Pitch_bend_c,0,12618,,
3,2298240,Control_c,0,74,60,
3,2298248,Pitch_bend_c,0,12541,,
3,2298720,Control_c,0,74,61,
3,2298728,Pitch_bend_c,0,12464,,
3,2299200,Control_c,0,74,61,
3,2299208,Pitch_bend_c,0,12387,,
3,2299680,Control_c,0,74,62,
3,2299688,Pitch_bend_c,0,12310,,
3,2300160,Note_off_c,0,52,0,
3,2300160,Note_on_c,0,52,54,
3,2300160,Control_c,0,74,62,
3,2300168,Pitch_bend_c,0,12233,,
3,2300640,Control_c,0,74,63,
3,2300648,Pitch_bend_c,0,12156,,
3,2300814,Note_off_c,0,64,0,
3,2301120,Control_c,0,74,64,
3,2301128,Pitch_bend_c,0,12079,,
3,2301600,Control_c,0,74,64,
3,2301608,Pitch_bend_c,0,12002,,
3,2302080,Control_c,0,74,65,
3,2302088,Pitch_bend_c,0,11925,,
3,2302560,Control_c,0,74,65,
3,2302568,Pitch_bend_c,0,11848,,
3,2303040,Control_c,0,74,66,
3,2303048,Pitch_bend_c,0,11771,,
3,2303520,Control_c,0,74,67,
3,2303528,Pitch_bend_c,0,11694,,
3,2304000,Note_on_c,0,64,51,
3,2304000,Control_c,0,74,67,
3,2304008,Pitch_bend_c,0,11617,,
3,2304198,Note_off_c,0,52,0,
3,2304480,Control_c,0,74,68,
3,2304488,Pitch_bend_c,0,11540,,
3,2304960,Control_c,0,74,68,
3,2304968,Pitch_bend_c,0,11463,,
3,2305440,Control_c,0,74,69,
3,2305448,Pitch_bend_c,0,11386,,
3,2305920,Control_c,0,74,70,
3,2305928,Pitch_bend_c,0,11309,,
3,2306400,Control_c,0,74,70,
3,2306408,Pitch_bend_c,0,11232,,
3,2306880,Control_c,0,74,71,
3,2306888,Pitch_bend_c,0,11155,,
3,2307360,Control_c,0,74,71,
3,2307368,Pitch_bend_c,0,11078,,
3,2307840,Note_off_c,0,64,0,
3,2307840,Control_c,0,74,72,
3,2307848,Pitch_bend_c,0,11001,,
3,2308320,Control_c,0,74,73,
3,2308328,Pitch_bend_c,0,10924,,
3,2308800,Control_c,0,74,73,
3,2308808,Pitch_bend_c,0,10847,,
3,2309280,Control_c,0,74,74,
3,2309288,Pitch_bend_c,0,10770,,
3,2309760,Control_c,0,74,74,
3,2309768,Pitch_bend_c,0,10693,,
3,2310240,Control_c,0,74,75,
3,2310248,Pitch_bend_c,0,10616,,
3,2310720,Control_c,0,74,76,
3,2310728,Pitch_bend_c,0,10539,,
3,2311200,Control_c,0,74,76,
3,2311208,Pitch_bend_c,0,10462,,
3,2311680,Note_on_c,0,52,54,
3,2311680,Note_on_c,0,64,51,
3,2311680,Control_c,0,74,77,
3,2311688,Pitch_bend_c,0,10385,,
3,2312160,Control_c,0,74,77,
3,2312168,Pitch_bend_c,0,10308,,
3,2312640,Control_c,0,74,78,
3,2312648,Pitch_bend_c,0,10231,,
3,2313120,Control_c,0,74,79,
3,2313128,Pitch_bend_c,0,10154,,
3,2313395,Pitch_bend_c,0,10112,,
3,2313402,Note_off_c,0,64,0,
3,2313600,Note_off_c,0,52,0,
3,2313600,Control_c,0,74,79,
3,2313875,Pitch_bend_c,0,9861,,
3,2314080,Control_c,0,74,80,
3,2314355,Pitch_bend_c,0,9610,,
3,2314560,Control_c,0,74,80,
3,2314835,Pitch_bend_c,0,9359,,
3,2315040,Control_c,0,74,81,
3,2315315,Pitch_bend_c,0,9108,,
3,2315520,Control_c,0,74,82,
3,2315795,Pitch_bend_c,0,8857,,
